94,0.017659380866387374
95,0.017659380866387374
96,0.017659380866387374
97,0.017659380866387374
98,0.017659380866387374
99,0.024207563337458174
100,0.01781827522084363
101,0.01781827522084363
102,0.01781827522084363
103,0.02440451824372656
104,0.018521174936290713
105,0.018521174936290713
106,0.018521174936290713
107,0.025251436489482144
108,0.019702794062588496
109,0.019702794062588496
110,0.019702794062588496
111,0.02666360067965834
112,0.021333250864949856
113,0.021333250864949856
114,0.021333250864949856
115,0.021333250864949856
116,0.021333250864949856
117,0.028595388130719494
118,0.02340344659444704
119,0.02340344659444704
120,0.02340344659444704
121,0.031023887442184112
122,0.02591598327524899
123,0.02591598327524899
124,0.02591598327524899
125,0.03393868530513753
126,0.028879100916479886
127,0.028879100916479886
128,0.028879100916479886
129,0.03733514126616783
130,0.03230234551535075
131,0.03230234551535075
132,0.03230234551535075
133,0.04120975026802113
134,0.03619331839977567
135,0.03619331839977567
136,0.03619331839977567
137,0.04555686240612659
138,0.040555195597886236
139,0.040555195597886236
140,0.040555195597886236
141,0.050366381803706416
142,0.04538488304945386
143,0.04538488304945386
144,0.04538488304945386
145,0.05562224844953841
146,0.05067175934297617
147,0.05067175934297617
148,0.05067175934297617
149,0.061301593780186195
150,0.056396989256200084
151,0.056396989256200084
152,0.056396989256200084
153,0.06737449397492747
154,0.0625333904583431
155,0.0625333904583431
156,0.07380424874872171
157,0.07380424874872171
158,0.07380424874872171
159,0.08551984003824142
160,0.08551984003824142
161,0.08551984003824142
162,0.09748122829515153
163,0.09748122829515153
164,0.09748122829515153
165,0.1095013885538618
166,0.1095013885538618
167,0.1095013885538618
168,0.12141304573274055
169,0.12141304573274055
170,0.12141304573274055
171,0.13307337513449224
172,0.13307337513449224
173,0.13307337513449224
174,0.14436595527226675
175,0.14436595527226675
176,0.14436595527226675
177,0.15520056505541424
178,0.15520056505541424
179,0.15520056505541424
180,0.16551146447764986
181,0.16551146447764986
182,0.16551146447764986
183,0.17525474302551255
184,0.17525474302551255
185,0.17525474302551255
186,0.18440521244989122
187,0.18440521244989122
188,0.18440521244989122
189,0.19295319764346225
190,0.19295319764346225
191,0.19295319764346225
192,0.20090146452157295
193,0.20090146452157295
194,0.20090146452157295
195,0.20826242861099345
196,0.20826242861099345
197,0.20826242861099345
198,0.21505571589447478
199,0.21505571589447478
200,0.21505571589447478
201,0.22130609690996464
202,0.22130609690996464
203,0.22130609690996464
204,0.22704178249007306
205,0.22704178249007306
206,0.22704178249007306
207,0.23229305058781174
208,0.23229305058781174
209,0.23229305058781174
210,0.2370911644175509
211,0.2370911644175509
212,0.2370911644175509
213,0.24146753939272536
214,0.24146753939272536
215,0.24146753939272536
216,0.24545311759142077
217,0.24545311759142077
218,0.24545311759142077
219,0.24907791196196294
220,0.24907791196196294
221,0.24907791196196294
222,0.252370687001112
223,0.252370687001112
224,0.252370687001112
225,0.25535874743820636
226,0.25535874743820636
227,0.25535874743820636
228,0.2580678110889051
229,0.2580678110889051
230,0.2580678110889051
231,0.26052194626086933
232,0.26052194626086933
233,0.26052194626086933
234,0.2627435577952946
235,0.2627435577952946
236,0.2627435577952946
237,0.26475340899038763
238,0.26475340899038763
239,0.26475340899038763
240,0.26657066930098894
241,0.26657066930098894
242,0.26657066930098894
243,0.2682129798921463
244,0.2682129798921463
245,0.2682129798921463
246,0.26969653090284806
247,0.26969653090284806
248,0.26969653090284806
249,0.27103614570966916
250,0.27103614570966916
251,0.27103614570966916
252,0.27224536862542215
253,0.27224536862542215
254,0.27224536862542215
255,0.27333655337569807
256,0.27333655337569807
257,0.27333655337569807
258,0.27432095041031856
259,0.27432095041031856
260,0.27432095041031856
261,0.27520879166433937
262,0.27520879166433937
263,0.27520879166433937
264,0.2760093718153217
265,0.2760093718153217
266,0.2760093718153217
267,0.2767311254155606
268,0.2767311254155606
269,0.2767311254155606
270,0.2773816995305931
271,0.2773816995305931
272,0.2773816995305931
273,0.27796802170536933
274,0.27796802170536933
275,0.27796802170536933
276,0.2784963632204485
277,0.2784963632204485
278,0.2784963632204485
279,0.2789723977032457
280,0.2789723977032457
281,0.2789723977032457
282,0.2794012552322987
283,0.2794012552322987
284,0.2794012552322987
285,0.2797875721225413
286,0.2797875721225413
287,0.2797875721225413
288,0.2801355366120421
289,0.2801355366120421
290,0.2801355366120421
291,0.2804489306898191
292,0.2804489306898191
293,0.2804489306898191
294,0.28073116831350303
295,0.28073116831350303
296,0.28073116831350303
297,0.280985330267379
298,0.280985330267379
299,0.280985330267379
300,0.28121419590770835
301,0.28121419590770835
302,0.28121419590770835
303,0.2814202720347932
304,0.2814202720347932
305,0.2814202720347932
306,0.28160581912118027
307,0.28160581912118027
308,0.28160581912118027
309,0.2817728751136519
310,0.2817728751136519
311,0.2817728751136519
312,0.2819232770138955
313,0.2819232770138955
314,0.2819232770138955
315,0.28205868042952403
316,0.28205868042952403
317,0.28205868042952403
318,0.2821805772738118
319,0.2821805772738118
320,0.2821805772738118
321,0.2822903117794005
322,0.2822903117794005
323,0.2822903117794005
324,0.2823890949785201
325,0.2823890949785201
326,0.2823890949785201
327,0.2824780177900952
328,0.2824780177900952
329,0.2824780177900952
330,0.2825580628425585
331,0.2825580628425585
332,0.2825580628425585
333,0.2826301151503176
334,0.2826301151503176
335,0.2826301151503176
336,0.28269497175165026
337,0.28269497175165026
338,0.28269497175165026
339,0.2827533504063401
340,0.2827533504063401
341,0.2827533504063401
342,0.28280589744258844
343,0.28280589744258844
344,0.28280589744258844
345,0.28285319483464794
346,0.28285319483464794
347,0.28285319483464794
348,0.28289576658516596
349,0.28289576658516596
350,0.28289576658516596
351,0.28293408447939095
352,0.28293408447939095
353,0.28293408447939095
354,0.28296857327213354
355,0.28296857327213354
356,0.28296857327213354
357,0.2829996153626475
358,0.2829996153626475
359,0.2829996153626475
360,0.2830275550073813
361,0.2830275550073813
362,0.2830275550073813
363,0.2830527021157928
364,0.2830527021157928
365,0.2830527021157928
366,0.2830753356700933
367,0.2830753356700933
368,0.2830753356700933
369,0.28309570680586277
370,0.28309570680586277
371,0.28309570680586277
372,0.28311404158690506
373,0.28311404158690506
374,0.28311404158690506
375,0.28313054350448336
376,0.28313054350448336
377,0.28313054350448336
378,0.28314539572814224
379,0.28314539572814224
380,0.28314539572814224
381,0.2831587631326694
382,0.2831587631326694
383,0.2831587631326694
384,0.2831707941233528
385,0.2831707941233528
386,0.2831707941233528
387,0.28318162227951305
388,0.28318162227951305
389,0.28318162227951305
390,0.2831913678343333
391,0.2831913678343333
392,0.2831913678343333
393,0.2832001390072306
394,0.2832001390072306
395,0.2832001390072306
396,0.2832080332034182
397,0.2832080332034182
398,0.2832080332034182
399,0.28321513809385473
400,0.28321513809385473
401,0.28321513809385473
402,0.2832215325874786
403,0.2832215325874786
404,0.2832215325874786
405,0.283227287706446
406,0.283227287706446
407,0.283227287706446
408,0.2832324673740277
409,0.2832324673740277
410,0.2832324673740277
411,0.28323712912386456
412,0.28323712912386456
413,0.28323712912386456
414,0.28324132473841795
415,0.28324132473841795
416,0.28324132473841795
417,0.2832451008236729
418,0.2832451008236729
419,0.2832451008236729
420,0.2832484993264492
421,0.2832484993264492
422,0.2832484993264492
423,0.28325155800004564
424,0.28325155800004564
425,0.28325155800004564
426,0.2832543108233715
427,0.2832543108233715
428,0.2832543108233715
429,0.2832567883782069
430,0.2832567883782069
431,0.2832567883782069
432,0.28325901818877064
433,0.28325901818877064
434,0.28325901818877064
435,0.28326102502735967
436,0.28326102502735967
437,0.28326102502735967
438,0.2832628311894459
439,0.2832628311894459
440,0.2832628311894459
441,0.28326445674128187
442,0.28326445674128187
443,0.28326445674128187
444,0.2832659197427606
445,0.2832659197427606
446,0.2832659197427606
447,0.2832672364480007
448,0.2832672364480007
449,0.2832672364480007
450,0.2832684214858833
